Nike,2022-09-13,"These shoes look great and a very comfortable. However after wearing them awhile I remembered why I don't normally buy Nike shoes. The build quality is very poor. The adhesive and layers in the soles are failing after very light use and make an awful squeaking noise that sounds like you've walked in a puddle and are now walking on a polished tile floor while trying to be as annoying as possible.If you only wear them in places that are loud it might be okay, but if you're walking on any surface in a normal environment then you'll be squeaking with every step."
Nike,2021-09-14,"I bought two pairs of these Reax 8 Training Shoes Anth/Blk/Volt pair and Navy/Grey pair in July 2020. Originally I would have rated them 5 stars, because of comfort & fit, but a year later Sept.2021 and the Volt color pair's front sole is becoming detached (Volt color has been the least used of the two pairs). Purpose: normal everyday wear, cross training exercises (Insanity workout)(+)I'm flat footed it's difficult to find good comfortable wide wear shoes to workout in.(+) Good looking shoe, received compliments on them.(+) No foot pain from plyometric exercises(+) Solid toe tips ( non mesh toe tip)(-) Poor longevity, front sole falling apart in a year on both the right and left shoe of Volt pair.I'm torn I want to give it 4 stars because I loved the shoe ... MoreI bought two pairs of these Reax 8 Training Shoes Anth/Blk/Volt pair and Navy/Grey pair in July 2020. Originally I would have rated them 5 stars, because of comfort & fit, but a year later Sept.2021 and the Volt color pair's front sole is becoming detached (Volt color has been the least used of the two pairs). Purpose: normal everyday wear, cross training exercises (Insanity workout)(+)I'm flat footed it's difficult to find good comfortable wide wear shoes to workout in.(+) Good looking shoe, received compliments on them.(+) No foot pain from plyometric exercises(+) Solid toe tips ( non mesh toe tip)(-) Poor longevity, front sole falling apart in a year on both the right and left shoe of Volt pair.I'm torn I want to give it 4 stars because I loved the shoe but I feel like I can't buy another pair due to quality and durability. Less"
Nike,2022-08-17,"I bought a pair of these because they were so comfortable in the store. Met us with some friends about a week later and my buddy said he had a pair like them and that they started squeaking after about 2 weeks. Played it off and sure enough, one week later they started this annoying squeak. Should have returned them but kept them because they were really comfortable. The outer stared falling apart and they became grass cutting shoes. Don't buy these unless you want some really fancy grass shoes."
Nike,2023-06-05,This is my 2nd pair of Reax 8 Training shoes. Both of them began to squeak after about 3 to 4 months. They are comfortable. I use them at the gym for weight lifting and at physical therapy. The squeak is starting to get on my nerves and is embarrassing as you walk past people with your squeaky shoes.
Nike,2020-10-27,"I've owned a few pairs of this exact shoe over the past few years. They are generally comfortable. Tread pattern appears unimpressive and shallow, so that wears pretty quickly, but I didn't find that to be a problem from a function standpoint.The squeak/click that began a couple of weeks into my first pair was upsetting. It sounded like a small rock was stuck in the tread. Through research and experimentation I figured out how to fix the ""squeak"". I spray a little bit of WD-40 into the spot where each strut joints the bottom of the shoe, approaching from the outside of the shoe. (See picture) Periodically, I need to re-do the WD-40 treatment, especially if i get the shoes significantly wet with water."
Nike,2024-02-26,Worst shoe ever!! Squeaks loudly after a day of walking. I trained in them once and they started making noise. I started only wearing them on rainy days to make it make sense. Donâ€™t buy this shoe unless youâ€™re fine with everybody turning to stare at you and your squeaky shoes.
Nike,2022-12-23,"Comfortable, and on were on sale---but! After two days the sole on the left shoe started squeaking and has gotten louder. Soon the right shoe joined in. Fortunately someone else had mentioned that in a review so I ordered a pair of the SC running shoes (also on sale) as back up. These are my outdoor shoes now. They are pretty annoying inside, but great outside with background noise!"
Nike,2023-07-25,"I love the no hassle, no problems I received from academy sports. com. I would definitely order from them again. I think it's wonderful to order from someone with no complications, it's making ordering the way it should be, pleasant. In ending I love my nike reax, very nice sneakers."
Nike,2023-07-07,"Very nice looking shoes but its very uncomfortable. Its fits perfectly but the middle bit digs into the side of my feet and it hurts. I had that with previous Nike shoes I used to own years ago and it didn't bother me at all. This time it did bother me and I'm not happy. For that, I won't be buying Nike shoes again. Why should I spend so much money on a pair of shoes to inflict pain and discomfort on myself? It's ridiculous. That is not on so thats why I gave it a one star rating. Why does Nike design their shoes like that? Next time I buy new shoes I don't want the middle part to press against the side of my feet! Fortunately I was able to fix the issue and make it a lot less uncomfortable by removing the in-sole and swap it with the one from my old shoes. Thats ... MoreVery nice looking shoes but its very uncomfortable. Its fits perfectly but the middle bit digs into the side of my feet and it hurts. I had that with previous Nike shoes I used to own years ago and it didn't bother me at all. This time it did bother me and I'm not happy. For that, I won't be buying Nike shoes again. Why should I spend so much money on a pair of shoes to inflict pain and discomfort on myself? It's ridiculous. That is not on so thats why I gave it a one star rating. Why does Nike design their shoes like that? Next time I buy new shoes I don't want the middle part to press against the side of my feet! Fortunately I was able to fix the issue and make it a lot less uncomfortable by removing the in-sole and swap it with the one from my old shoes. Thats not enough. I even punched the insides of the shoe to force the middle bit to open up and make a bit more room. Now the Nike shoes are a lot less uncomfortable and tolerable. Next time buy comfortable shoes instead of tolerable levels of discomfort you can allow. Less"
Nike,2023-09-03,"Originally ordered last 8.8 sale, but that order had issues with the product, so I refunded it and reordered again. Upon showing the defect, the seller immediately agreed to the refund, and even provided me with a voucher for my next order. I re-ordered yesterday afternoon, and the item arrived the next day. Packaging was ok and no visible defects upon arrival. Upon considerable checking, there seems to be no issues other than the poor stich endings at the inner part of the shoe(see last 3 pics). But overall, not an issue since it's not visible outside, and as long as it's sturdy enough to hold the shoe together. Fit-wise, I normally order 1 size up just to be sure, but it seems that this one had more length inside, considering my feet is around 25.5cm, size 8 is ... MoreOriginally ordered last 8.8 sale, but that order had issues with the product, so I refunded it and reordered again. Upon showing the defect, the seller immediately agreed to the refund, and even provided me with a voucher for my next order. I re-ordered yesterday afternoon, and the item arrived the next day. Packaging was ok and no visible defects upon arrival. Upon considerable checking, there seems to be no issues other than the poor stich endings at the inner part of the shoe(see last 3 pics). But overall, not an issue since it's not visible outside, and as long as it's sturdy enough to hold the shoe together. Fit-wise, I normally order 1 size up just to be sure, but it seems that this one had more length inside, considering my feet is around 25.5cm, size 8 is advertised as 26cm, but it seems and feels longer inside with this one. not an issue as well as I did purposely order it bigger for thicker socks. Anyway, thanks seller! Less"
Nike,2024-01-16,"Nordstrom Rack does not carry good shoes. I purchased these for my sons for Christmas and they each could hardly walk in them. The shoes are listed here at such a price because they are not good shoes. When I attempted to return the manager at the Columbia MD store yelled at me like a criminal, “we don’t take used items!!” I am not sure how else my sons would have determined the shoes were problematic without wearing to school. Bad experience all around. Walked out of the store and left the shoes there. Nordstrom Rack would not refund my account and I did not want such painful shoes. Bad service all around. Don’t order from them. It is not worth the hassle. 10 dollars to return or deal with store staff mistreating you. Just order at the traditional Nordstrom or ... MoreNordstrom Rack does not carry good shoes. I purchased these for my sons for Christmas and they each could hardly walk in them. The shoes are listed here at such a price because they are not good shoes. When I attempted to return the manager at the Columbia MD store yelled at me like a criminal, “we don’t take used items!!” I am not sure how else my sons would have determined the shoes were problematic without wearing to school. Bad experience all around. Walked out of the store and left the shoes there. Nordstrom Rack would not refund my account and I did not want such painful shoes. Bad service all around. Don’t order from them. It is not worth the hassle. 10 dollars to return or deal with store staff mistreating you. Just order at the traditional Nordstrom or another store that has good customer service. Stay away from the Rack. Less"
Nike,2023-12-08,"Purchased on a Thursday at 15:00, arrived the Friday at 12:00. Great delivery, and the trainers look great at first glance. The white midsole has a light speckled effect which wasn’t clear on photos but looks nice in person. There was a piece of tape securing the box closed which was appreciated, however there is no protective paper in the shoebox with the trainers just placed inside. These are a gift so haven’t worn them but on close inspection there are a few minor imperfections where the midsole meets the trainer and areas where glue is used - not an issue for me nor gift recipient but would definitely bother a serious sneaker-head."
Nike,2023-02-18,"recently picked up a pair of Nike Court Vision Low sneakers and I have to say, I'm really impressed! First of all, they look great - the classic design is super clean and versatile. But beyond their good looks, they're also incredibly comfortable. The insole has a nice amount of cushioning, and the upper is made from a durable yet breathable material. In terms of sizing, I found them to be true to size - I went with my usual size and they fit perfectly.One thing I really love about these sneakers is that they have a similar aesthetic to the iconic Air Force 1's, but with a less chunky profile. This makes them a bit more streamlined and modern, in my opinion. Overall, I highly recommend the Nike Court Vision Low if you're in the market for a stylish and comfortable ... Morerecently picked up a pair of Nike Court Vision Low sneakers and I have to say, I'm really impressed! First of all, they look great - the classic design is super clean and versatile. But beyond their good looks, they're also incredibly comfortable. The insole has a nice amount of cushioning, and the upper is made from a durable yet breathable material. In terms of sizing, I found them to be true to size - I went with my usual size and they fit perfectly.One thing I really love about these sneakers is that they have a similar aesthetic to the iconic Air Force 1's, but with a less chunky profile. This makes them a bit more streamlined and modern, in my opinion. Overall, I highly recommend the Nike Court Vision Low if you're in the market for a stylish and comfortable sneaker that can be dressed up or down. Less"
Nike,2023-12-15,"I bought these as a Christmas gift for my son. I sat in a corner for about a week after it was delivered until I was ready to wrap it and put it under the Christmas tree. When I opened them I noticed the box was damaged and there was no paper in the box. I took the shoes out and they were already worn. It looked like someone ran through a field of wet grass, let the grass fry on the shoes and put them back in the box. I sent them back and asked for a replacement. The processed the exchange and when I got the next order it was the exact same shoes. I took it back to the store and requested a refund."
Nike,2023-05-21,"I prefer the Court Vision over Air Force 1 because it’s not expensive to replace when they get worn out. They’re much better for everyday wear when you don’t want to wear out the Air Force 1s. I bought a pair of these Navy Blue and I can’t tell them apart from the black ones I have because the blue is too dark. I wish they would make these with blue on the bottom so they stay looking cleaner and actually make the blue visible. I think people think they’re buying Air Force 1s when they buy Court Vision, they’re not fake. Court Vision is a cheaper style but still a very comfortable durable shoe."
Nike,2024-01-14,"I ordered it on 12.12 and I received it on Dec 14. The delivery was fast. The item is good, it has the right size and authentic as it should be. But I don't think that's the right and box for the item? I could be wrong. Also, I have a problem with the packaging. Upon opening, you can't barely remove the box from the packaging. They didn't put an allowance during packaging or the packaging was just too small and too tight. That's why the box has dents on it upon unboxing. Nonetheless, it's a good deal. 2 day delivery time."
Nike,2022-12-04,"I loved the style of these shoes. I got the grey with red swoosh. However the quality is atrocious. They use stiff, hard materials. It almost feels like you’re walking around in clogs. From the rubber on the bottoms, to the “leather” they use for the uppers. It’s all hard. Needless to say, the insoles are trash too. You may as well plan on adding that to your cart immediately. Another issue was the top of the shoe are so high they rub against my ankle bone, so I had to double up the heel part of the insole to alleviate some of the rubbing. Go Nike!Nothing bad to say about Academy though, they are always stellar. Friendly staff, always there to help if you need it, and great return policy, although I chose to keep these as a part-time shoe."
Nike,2023-10-12,"I love the classic clean look. This is a very comfortable elegant yet sporty looking shoe. I love the color scheme it matches perfectly with my University of Alabama apparel, roll tide. I'm a middle aged guy that loves sneakers. The moment I saw these sneakers they were a must have for me! This was a great buy economically and fashion wise. I love them definitely a must have for sneaker enthusiasts."
Nike,2024-01-08,These are some of the most comfortable shoes I’ve bought in awhile. So comfortable I bought another pair
Nike,2024-01-22,It was a dope shoe. It was just to narrow for my foot
Nike,2023-11-03,Good shoes great fit recommend you buy some .
Nike,2024-02-27,My son loved them and they are genuine
Nike,2024-04-05,TranslateShow in original languageam luat aceeași mărime pe care o am la air force1 și nu se potrivesc
Nike,2024-02-14,"The Nike kill shot 2 sneaks are so fresh! Unique and tiny retro vibes! These shoes are so comfortable! They are not wide foot friendly but that doesn’t bother me. The gummy soles provide excellent traction. I’ve only had mine for a few months and they look like they came straight out the box still!! The do only have minor support, defiantly more of fashion statement than a workout shoe. I will forever have a pair of these in my closet!"
Nike,2023-07-03,"I never write reviews and buy at least 15 pairs of nikes per year. These may be the best shoe they have ever made. I just wish they came back out with the green ones. When they made this pair 6 years ago, it was a collab with j crew, and they only went up to size 12. I begged and I hope other people did too, and they finally caved in summer of 2018. They fit perfect, are versatile, look great on every foot, and all stylish. Great contrast and can wear with anything…..also BRING BACK THE LUCID GREEN!"
Nike,2022-05-18,"These shoes have a ton of flexibility. Can be dressed up or down. A solid, classic, yet modern vibe that can help you stand out from the crowd. Good quality construction with the gum yellow and textured leathers. Literally an everyday shoe. Ordered the desert orange....haven't seen another pair on anyone. I've probably been asked about them 50+ times.I would order 3 more pairs if they had them in stock. Dreaming of a maroon colorway to drop."
Nike,2019-11-18,"Nice, light-weight shoe with a modern look that exudes style. It is made with quality materials; though, the leather is a little on the shiny side, it is still a decent quality leather. These are not spongy in feel; rather, you feel a little lower to the ground, but still feeling comfortable with a good amount of cushioning. These are good for all-day wear with no foot fatigue that I can tell.They did crease in the toe area, just in front of the suede trim after the first day of wear, but nothing that would be a deal-breaker. The color has different hues of off white. Though subjective, I like the contrasting rubber sole and lower trim.All in all, I really like these shoes for a casual, comfortable look."
Nike,2024-04-05,They're awesome! The leather feels super high-quality and they've gotten more comfortable the more I wear them. They look great with pretty much everything and the grip is solid too. Totally recommend if you're into sneakers that are both stylish and comfy!
Nike,2021-03-31,"I am a nike fan through and through. From Cortez to Pegasus, almost all my non-dress shoes are nike, so i really do not like writing a negative review First off, these were a half-size too big in length. at that half-size too big, they were very narrow. I wear a 9.5 in the Nike Free RN, Nike Pegasus, and Nike Cortez. So, I ordered a 9.5. they were slightly narrow on the width, and at least a half size too long. Not to mention the overall cushion seems to be lacking. All this in mind I am returning them. I would try to get them in another size, but they are no longer available.... i made this purchase with two other items, and another item was not available after ordering... so i got one of three items i ordered to work... thanks for socks.."
Nike,2023-03-02,"Don’t ever stop making these shoes. I’ve bought many pairs in all different colors, and I’ll keep buying more as long as they’re sold. They’re such classic shoes with a streamlined and modern look, and they’re super comfortable. My only complaint is that I wear them so much I have beat each pair up pretty badly. Wish I could keep a pair fresh. If you’re even considering, don’t think just get ‘em."
Nike,2023-11-16,"I live in a place that rains a lot, has red dirt, and I ride a bike to and from work every day. These Killshots are my go to shoe for a when I want something white and clean in this environment. They are easy to clean and look great. StockX delivered them quickly and in good condition."
Nike,2024-02-26,The Nike Killshot 2 has a vintage style that looks great with shorts or jeans. The upper leather is of good quality and the suede toe and heal along with the gum some make for nice a contrast. They are comfortable but don’t offer a lot of arch support so I wear my own insoles.
Nike,2023-11-06,"I love the Nike Killshot 2’s! An absolute classic that has remained simple, understated and versatile! I can wear these to work or lounging around and they suit either purpose just fine. I wear a size 10 in Nike and they fit perfect."
Nike,2024-01-25,"I am so incredibly disappointed in these shoes. The red color bleeds through to the white toe. My son got a bit of dirt on the white toes on the bus. I simply wiped them off with a washrag and the red bled through. This should not happen for what we paid. They were a Christmas gift and now after wearing them once, they look like crap. I'm disappointed that Dicks wouldn't return them when we were within the return window."
Nike,2023-04-11,"These are great casual shoes, and are comfortable for the price. I picked them up on a whim and haven’t been disappointed at all. They are true to size for the most part but I wouldn’t recommend if you have a wider foot, they felt a little narrow to me. They come in several nice colorways and look good with shorts (khaki or athletic), or a nice pair of joggers. If you’re looking for a performance runner then this isn’t the shoe for you, but if you want something that looks nice and feels good for some casual walking then these will definitely work."
Nike,2022-09-07,My son needed a good pair of shoes to start off the school year. he had been eyeing these shoes for sometime now. he says that they're very comfortable I like the style because it goes with everything he wears. He wears them all the time. Nagy always has great designs and good quality shoes. It would just be nice for the kind of money you spend on Nike shoes they would give you much higher quality insoles for lasting comfort.
Nike,2023-09-04,"I bought these just to wear with certain outfits. I like buying different shoes that are different colors to match different outfits. These are so comfortable. I don't really wear them playing sports, but I could wear them every day because they feel so good."
Nike,2024-02-03,"I like the colors and style of these, but they are truly the most uncomfortable sneakers I've ever worn. The material is so stiff, even after 2 months. It's like wearing cinderblocks in your feet. they're going right in a donation box."
Nike,2024-02-28,"This store never has the sizes I or my son need. Everytime we go, we have to look at like 5pairs before we fixed a pair in our size. In an 11 and he is 11.5"
Nike,2023-05-23,I bought these for my son over month ago. He wears them almost every day and they still look brand new. He says they are very comfortable and he loves them. They are his go to choice for his every day sneaker.
Nike,2022-08-30,Nike changed the design to a new no tongue one piece style. Couldn't get my foot in the shoe to see if it even fit without the heal collapsing. Took about five minutes to try to get the shoes on. Returned them to Dicks and there was no hassle with the return. The Problem wasn't with Dick's Sports. The problem was with Nike.]
Nike,2023-09-06,I like these so far. They are a good looking shoe. You can definitely feel that the heel is higher than the toe. More so than other shoes I have owned. I’m hoping they break in a bit to alleviate this.
Nike,2022-09-03,"Like another reviewer said, this has a wider toe box. This fits so much better than the regular Nike Air Max 90 and is cheaper. I wish they would make more colors other than the white with a diff color swoosh, but still. These are more comfortable and look the same for much cheaper."
Nike,2023-11-14,Very comfortable!! Great looking... Not squeaky lo.....l don't try to return!They tried to say I wore them before taking them back. I didnt even try them on! I didn't linger the fabric..I was so embarrassed and insulted the way the manager was telling her boss about the shoes.I received them that way.They tried to tell me they weren't going to return them. I got angry and said fine I'll do it and I'm calling corporate and I need your name because her name tag was covered.That's when they agreed to return and took 30+ minutes doing so.I will never buy anything from Hibbetts Sports again.I will tell everyone I know about my experience.
Nike,2023-09-30,"Easily ordered and delivery was before promised delivery date i received that's ok. Onto the actual trainers, they are great material, great fit, infact I wore them straight away inside the house no issues. However on the second day of wearing them, it is if the bubble on the sole has burst and I am getting a noise each time I place my foot on the floor then lift it up, was in the supermarket and each step I took is annoying.i could return them but I cannot be bothered, just going to write them off and hand into local charity shop. So giving them a 2 star as I got to wear them outside for one day before they started to make a squeak. Dissapointed."
Nike,2023-04-30,"Great fit, perfect everyday wear for my 11 year son. He hasn't complained not once since I bought him those shoes. And thet is hard to make happen. So that you Academy for having such great products to sell. And a special thanks to Nike for making the shoe that my son loves so much and fits his everyday needs. They help him run better and he doesnt side and they grip the ground. Thanks again"
Nike,2024-02-20,"Love the look of these shoes, but they squeak! And it isn't a faint squeak, it is full on dog toy squeak, it is embarrassing for my son. This is the second pair, thought no way would the second pair squeak, but sure enough it has a squeak, but even louder than the first!.... Disappointed for my son, the other kids are giving him grief about the loud squeak.Won't buy again"
Nike,2023-12-01,"I love these shoes! I've bought three pair now and all three squeak!!! it really sucks because it's hard enough to find shoes because I'm a bigger guy and wear either a size 14 or 15 which in the shoe I wear a 14. But when I find a shoe that I like, I usually try buying a few pair. This is definitely one of the most comfortable shoes I've ever had but my issue is, the three pair that I have bought of these all three pair squeak and that really sucks!!!"
Nike,2024-03-15,"I bought the air max alpha 5 for my son and I noticed a hole on his right foot three weeks later, near the bone inside of his big toe, the mesh broken from outside. I wasn’t sure if I can return since he wore them for 3 weeks. I brought them to shoe repairs and they won’t repair sneakers. I finally contacted ASOS and it has passed their deadline for returning. Not a good shopping experience."
Nike,2023-06-05,"These shoes are comfortable I want to wear everywhere but like others have said squeak squeak squeak rubber ducky is annoying, mine started on the right shoe then it stopped and started on the left one. I thought maybe I just had a bad set but obviously not. I have been wearing Air Max shoes for a long time and I can remember a set I bought several years back that were the same way."
Nike,2024-03-11,Picked these up to replace current running shoe for workouts. I bought this shoe 3 weeks ago and couldn't be happier. Very comfortable and supportive to my feed. The heel cushion is fantastic. Great for long walks. Ture to sizing and stable.
Nike,2024-02-15,"The shoes started coming apart less than one year after purchase. I didn't wear the shoes everyday. Per nike, they have a two year warranty. Went back to the store and was told they were unable to help me. Nike said send them back and if we decide it was a manufacturer defect they would replace the shoes, but there was no guarantee."
Nike,2023-08-14,These shoes are a perfect neutral. The colors go well with pretty much anything. My son chose them as his back-to-school shoes for 7th grade and was excited to wear them his first day! They clean up easily and fit as expected. They are not too wide or narrow. Perfection!
Nike,2024-02-14,"The Nike kill shot 2 sneaks are so fresh! Unique and tiny retro vibes! These shoes are so comfortable! They are not wide foot friendly but that doesn’t bother me. The gummy soles provide excellent traction. I’ve only had mine for a few months and they look like they came straight out the box still!! The do only have minor support, defiantly more of fashion statement than a workout shoe. I will forever have a pair of these in my closet!"
Nike,2023-07-03,"I never write reviews and buy at least 15 pairs of nikes per year. These may be the best shoe they have ever made. I just wish they came back out with the green ones. When they made this pair 6 years ago, it was a collab with j crew, and they only went up to size 12. I begged and I hope other people did too, and they finally caved in summer of 2018. They fit perfect, are versatile, look great on every foot, and all stylish. Great contrast and can wear with anything…..also BRING BACK THE LUCID GREEN!"
Nike,2022-05-18,"These shoes have a ton of flexibility. Can be dressed up or down. A solid, classic, yet modern vibe that can help you stand out from the crowd. Good quality construction with the gum yellow and textured leathers. Literally an everyday shoe. Ordered the desert orange....haven't seen another pair on anyone. I've probably been asked about them 50+ times.I would order 3 more pairs if they had them in stock. Dreaming of a maroon colorway to drop."
Nike,2019-11-18,"Nice, light-weight shoe with a modern look that exudes style. It is made with quality materials; though, the leather is a little on the shiny side, it is still a decent quality leather. These are not spongy in feel; rather, you feel a little lower to the ground, but still feeling comfortable with a good amount of cushioning. These are good for all-day wear with no foot fatigue that I can tell.They did crease in the toe area, just in front of the suede trim after the first day of wear, but nothing that would be a deal-breaker. The color has different hues of off white. Though subjective, I like the contrasting rubber sole and lower trim.All in all, I really like these shoes for a casual, comfortable look."
Nike,2024-04-05,They're awesome! The leather feels super high-quality and they've gotten more comfortable the more I wear them. They look great with pretty much everything and the grip is solid too. Totally recommend if you're into sneakers that are both stylish and comfy!
Nike,2021-03-31,"I am a nike fan through and through. From Cortez to Pegasus, almost all my non-dress shoes are nike, so i really do not like writing a negative review First off, these were a half-size too big in length. at that half-size too big, they were very narrow. I wear a 9.5 in the Nike Free RN, Nike Pegasus, and Nike Cortez. So, I ordered a 9.5. they were slightly narrow on the width, and at least a half size too long. Not to mention the overall cushion seems to be lacking. All this in mind I am returning them. I would try to get them in another size, but they are no longer available.... i made this purchase with two other items, and another item was not available after ordering... so i got one of three items i ordered to work... thanks for socks.."
Nike,2023-03-02,"Don’t ever stop making these shoes. I’ve bought many pairs in all different colors, and I’ll keep buying more as long as they’re sold. They’re such classic shoes with a streamlined and modern look, and they’re super comfortable. My only complaint is that I wear them so much I have beat each pair up pretty badly. Wish I could keep a pair fresh. If you’re even considering, don’t think just get ‘em."
Nike,2023-11-16,"I live in a place that rains a lot, has red dirt, and I ride a bike to and from work every day. These Killshots are my go to shoe for a when I want something white and clean in this environment. They are easy to clean and look great. StockX delivered them quickly and in good condition."
Nike,2024-02-26,The Nike Killshot 2 has a vintage style that looks great with shorts or jeans. The upper leather is of good quality and the suede toe and heal along with the gum some make for nice a contrast. They are comfortable but don’t offer a lot of arch support so I wear my own insoles.
Nike,2023-11-06,"I love the Nike Killshot 2’s! An absolute classic that has remained simple, understated and versatile! I can wear these to work or lounging around and they suit either purpose just fine. I wear a size 10 in Nike and they fit perfect."
Nike,2023-07-07,"Very nice looking shoes but its very uncomfortable. Its fits perfectly but the middle bit digs into the side of my feet and it hurts. I had that with previous Nike shoes I used to own years ago and it didn't bother me at all. This time it did bother me and I'm not happy. For that, I won't be buying Nike shoes again. Why should I spend so much money on a pair of shoes to inflict pain and discomfort on myself? It's ridiculous. That is not on so thats why I gave it a one star rating. Why does Nike design their shoes like that? Next time I buy new shoes I don't want the middle part to press against the side of my feet! Fortunately I was able to fix the issue and make it a lot less uncomfortable by removing the in-sole and swap it with the one from my old shoes. Thats ... MoreVery nice looking shoes but its very uncomfortable. Its fits perfectly but the middle bit digs into the side of my feet and it hurts. I had that with previous Nike shoes I used to own years ago and it didn't bother me at all. This time it did bother me and I'm not happy. For that, I won't be buying Nike shoes again. Why should I spend so much money on a pair of shoes to inflict pain and discomfort on myself? It's ridiculous. That is not on so thats why I gave it a one star rating. Why does Nike design their shoes like that? Next time I buy new shoes I don't want the middle part to press against the side of my feet! Fortunately I was able to fix the issue and make it a lot less uncomfortable by removing the in-sole and swap it with the one from my old shoes. Thats not enough. I even punched the insides of the shoe to force the middle bit to open up and make a bit more room. Now the Nike shoes are a lot less uncomfortable and tolerable. Next time buy comfortable shoes instead of tolerable levels of discomfort you can allow. Less"
Nike,2023-09-03,"Originally ordered last 8.8 sale, but that order had issues with the product, so I refunded it and reordered again. Upon showing the defect, the seller immediately agreed to the refund, and even provided me with a voucher for my next order. I re-ordered yesterday afternoon, and the item arrived the next day. Packaging was ok and no visible defects upon arrival. Upon considerable checking, there seems to be no issues other than the poor stich endings at the inner part of the shoe(see last 3 pics). But overall, not an issue since it's not visible outside, and as long as it's sturdy enough to hold the shoe together. Fit-wise, I normally order 1 size up just to be sure, but it seems that this one had more length inside, considering my feet is around 25.5cm, size 8 is ... MoreOriginally ordered last 8.8 sale, but that order had issues with the product, so I refunded it and reordered again. Upon showing the defect, the seller immediately agreed to the refund, and even provided me with a voucher for my next order. I re-ordered yesterday afternoon, and the item arrived the next day. Packaging was ok and no visible defects upon arrival. Upon considerable checking, there seems to be no issues other than the poor stich endings at the inner part of the shoe(see last 3 pics). But overall, not an issue since it's not visible outside, and as long as it's sturdy enough to hold the shoe together. Fit-wise, I normally order 1 size up just to be sure, but it seems that this one had more length inside, considering my feet is around 25.5cm, size 8 is advertised as 26cm, but it seems and feels longer inside with this one. not an issue as well as I did purposely order it bigger for thicker socks. Anyway, thanks seller! Less"
Nike,2024-01-16,"Nordstrom Rack does not carry good shoes. I purchased these for my sons for Christmas and they each could hardly walk in them. The shoes are listed here at such a price because they are not good shoes. When I attempted to return the manager at the Columbia MD store yelled at me like a criminal, “we don’t take used items!!” I am not sure how else my sons would have determined the shoes were problematic without wearing to school. Bad experience all around. Walked out of the store and left the shoes there. Nordstrom Rack would not refund my account and I did not want such painful shoes. Bad service all around. Don’t order from them. It is not worth the hassle. 10 dollars to return or deal with store staff mistreating you. Just order at the traditional Nordstrom or ... MoreNordstrom Rack does not carry good shoes. I purchased these for my sons for Christmas and they each could hardly walk in them. The shoes are listed here at such a price because they are not good shoes. When I attempted to return the manager at the Columbia MD store yelled at me like a criminal, “we don’t take used items!!” I am not sure how else my sons would have determined the shoes were problematic without wearing to school. Bad experience all around. Walked out of the store and left the shoes there. Nordstrom Rack would not refund my account and I did not want such painful shoes. Bad service all around. Don’t order from them. It is not worth the hassle. 10 dollars to return or deal with store staff mistreating you. Just order at the traditional Nordstrom or another store that has good customer service. Stay away from the Rack. Less"
Nike,2023-12-08,"Purchased on a Thursday at 15:00, arrived the Friday at 12:00. Great delivery, and the trainers look great at first glance. The white midsole has a light speckled effect which wasn’t clear on photos but looks nice in person. There was a piece of tape securing the box closed which was appreciated, however there is no protective paper in the shoebox with the trainers just placed inside. These are a gift so haven’t worn them but on close inspection there are a few minor imperfections where the midsole meets the trainer and areas where glue is used - not an issue for me nor gift recipient but would definitely bother a serious sneaker-head."
Nike,2023-02-18,"recently picked up a pair of Nike Court Vision Low sneakers and I have to say, I'm really impressed! First of all, they look great - the classic design is super clean and versatile. But beyond their good looks, they're also incredibly comfortable. The insole has a nice amount of cushioning, and the upper is made from a durable yet breathable material. In terms of sizing, I found them to be true to size - I went with my usual size and they fit perfectly.One thing I really love about these sneakers is that they have a similar aesthetic to the iconic Air Force 1's, but with a less chunky profile. This makes them a bit more streamlined and modern, in my opinion. Overall, I highly recommend the Nike Court Vision Low if you're in the market for a stylish and comfortable ... Morerecently picked up a pair of Nike Court Vision Low sneakers and I have to say, I'm really impressed! First of all, they look great - the classic design is super clean and versatile. But beyond their good looks, they're also incredibly comfortable. The insole has a nice amount of cushioning, and the upper is made from a durable yet breathable material. In terms of sizing, I found them to be true to size - I went with my usual size and they fit perfectly.One thing I really love about these sneakers is that they have a similar aesthetic to the iconic Air Force 1's, but with a less chunky profile. This makes them a bit more streamlined and modern, in my opinion. Overall, I highly recommend the Nike Court Vision Low if you're in the market for a stylish and comfortable sneaker that can be dressed up or down. Less"
Nike,2023-12-15,"I bought these as a Christmas gift for my son. I sat in a corner for about a week after it was delivered until I was ready to wrap it and put it under the Christmas tree. When I opened them I noticed the box was damaged and there was no paper in the box. I took the shoes out and they were already worn. It looked like someone ran through a field of wet grass, let the grass fry on the shoes and put them back in the box. I sent them back and asked for a replacement. The processed the exchange and when I got the next order it was the exact same shoes. I took it back to the store and requested a refund."
Nike,2023-05-21,"I prefer the Court Vision over Air Force 1 because it’s not expensive to replace when they get worn out. They’re much better for everyday wear when you don’t want to wear out the Air Force 1s. I bought a pair of these Navy Blue and I can’t tell them apart from the black ones I have because the blue is too dark. I wish they would make these with blue on the bottom so they stay looking cleaner and actually make the blue visible. I think people think they’re buying Air Force 1s when they buy Court Vision, they’re not fake. Court Vision is a cheaper style but still a very comfortable durable shoe."
