Skechers,2024-01-01,"I come from the old school- I grew up with metal spikes. I eventually embraced the soft spikes, but only on shoes that they could be replaced. This is my first pair of shoes without replaceable spikes, and I am easing into the idea. I do love the light weight of these for sure. I'm wary of the water resistance. I previously couldn't afford more than one pair of shoes, but now I can have a couple of pairs in the rotation. My thought is to wear these on warm days when the course is dry, and if conditions are wetter I would go to another pair that is more waterproof. I am not sure about the durability of the traction ""spikes"", but these are a lower cost alternative to shoes with replaceable spikes.So far I'm pleased and will continue to evaluate, these appear to be a good addition to the arsenal."
Skechers,2024-03-20,Incredibly comfortable and look good.
Skechers,2024-04-08,it's a good product at a great price.  Nothing to complain about it.
Skechers,2024-03-09,Very comfortable golf shoes. Will buy another if the price is right.
Skechers,2024-03-06,"I ordered 9.5,  not 9.5 extra wide!  I really like the looks of the shoe and the stable tread but the size comes larger than the stated size.  Although a 9.5, the shoe is really closer to a 10.  I was disappointed to see the extra wide size because I have a narrow foot.  I tend to slew around in these on the golf course. If they had come as I ordered, the shoe would be very comfortable and stable."
Skechers,2024-03-15,i have slender feet and ordered a half size bigger and they fit perfectly. they look like docs but are actually comfortable. the only con is they get stained really easy
Skechers,2024-04-10,This oxford may look heavy but it's actually very light. They run true to size. I wear a size 9. I didn't have to break them in like another brand I tried. The toe box is also very roomy.
Skechers,2024-03-23,"These are the best shoes I've ever worn. Had 2 knees done I needed something for support standing long hours. My feet did not hurt, no back aches. I would definitely recommend"
Skechers,2024-02-23,"Absolutely love the style, materials and coloring of this shoe. However, I can’t wear them all day as they hurt my feet. I initially purchased them for work since I’m on my feet a lot but have since made them more of a shoe for my days off."
Skechers,2024-02-29,"I ended buying these because I got a pair secondhand turned out to be quite old and started stripping on first wear.  Bought them again because the fit of these is really great-  design-wise, they're not far off from the oxford style of Docs, which I love.  Despite owning several pairs of those, I still appreciate these, since they have a wider toe box, are more geared towards comfort than longevity, and they've actually got half sizes, which means that you can get a really good fit."
Skechers,2023-11-01,Bought my size (8) but had to return them for .5 a size smaller (7.5) & those fit great. The toe part is very spacious which is why you sometimes have to size down. They’re sturdy and so cute to style! Going to be wearing these all fall.
Skechers,2024-02-04,"I have foot and back problems! These are wonderful. Not heavy. Good arch support. My back doest hurt as much when I've worn these all day, and that's saying a lot! Highly recommend!"
Skechers,2024-03-22,"These appear to be made well, but I find them very uncomfortable.  I don't feel like there is arch support.  They are very firm and stiff.  I wore them several times thinking I could break them in so I can't return them.  I wish I had just returned them the first time I put them on."
Skechers,2024-02-01,"Usually wear a Size US 9 and/or EU 40 fairly reliably. Ordered the Skechers Slip-in in a Size 9. Too small! Pinched my forefoot in the toebox area, and squished my big toenail on each foot. No go. Returned that shoe. (Thank you, Whole Foods drop off!) Ordered a Size 9 Wide. Too big! My foot slid around inside the shoe while walking, and the shoe slid off the top of my heel at the back of my foot. Ok, then. Exchanged that shoe with a Size 8.5 Wide. JUST RIGHT! Omg, y’all. Finally, a solid fit! Just enough room in the toebox for my forefoot to spread out, and a sturdy, steady grip at the heel. Great arch support, and heel cushioning, too. A really comfortable, easy-wearing shoe for every day running around. 🙂👍"
Skechers,2024-02-27,"OMG is exactly what i said the first time i slipped on this shoe. So easy to step in to,  fit perfectly,  doesn't look clunky.  I have had back issues for about a year,  and putting on shoes was something I dreaded because it almost always caused my back to hurt.  But no more! I have done my neighborhood walk,  and spent most of today in them doing various activities out and about,  and my feet feel great!  I have always loved Skechers, and this slip on version is like heaven for my feet.  If you are thinking about getting slip on shoes,  I highly recommend these."
Skechers,2024-03-08,Bought these for my  88 year old mother.She is thrilled with how easy she can get her shoes on without help!!!! She states how she just steps right into them and getting off is just as easyShe also loves the material and how they feel on her feet and they look great too!!
Skechers,2024-04-08,"Love the color, the ease of slipping them on and off, the support and they’re cute."
Skechers,2024-03-28,"I recently purchased the Skechers Women's Hands-Free Slip Ins Ultra Flex 3.0 Smooth Step Sneaker, and I couldn't be happier! Let me share why these sneakers have become my new favorites:👉 Effortless Style: These slip-ons' sleek design immediately caught my eye. Whether I'm running errands or going for a casual walk, they effortlessly elevate my look.👉 Heel Pillow Comfort: The unique Comfort Pillow in the heel is a game-changer. It cradles my foot, providing exceptional comfort throughout the day. No more sore feet!👉 Air-Cooled Memory Foam: The cushioned Skechers Air-Cooled Memory Foam insole feels like walking on clouds. It molds to my feet, offering support and breathability.👉 Stretch Fit Upper: The engineered knit upper with jersey trim ensures a snug fit. Plus, it's machine washable—perfect for busy days!👉 Vegan Materials: As someone who values sustainability, I appreciate that these sneakers are crafted with 100% vegan materials.Comfort and style go hand in hand with these sneakers. Happy walking! 🚶‍♀️👟"
Skechers,2024-02-16,"You will want to buy these shoes! From my first step I felt like I was walking in slippers! Divine. Truly step in as advertised. True to size. The shoes do not slip or slide at all, due to the way they have been made."
Skechers,2024-03-24,"Very comfortable, supportive, attractive and they slide on and off easily."
Skechers,2024-04-04,"My wife really likes these, she said for her they are easy to slip on without having to bend down, and very comfortable. She thought the price was a bit high, but worth it in the long run."
Skechers,2024-02-22,Great price on these shoes. Great shoe if your are looking for something to upgrade too. True to size and comfy as heck.
Skechers,2024-03-09,"I have always LOOKED at Skeechers but never bought them, Always the Nike or Addidas. Wellnever again, this is THE most comfortable shoe and the spikeless bottom is anything but that!Unreal traction and did I mention comfortable!? Supper light and they come in wide sizes, thankyour very much for that.  So yeah buy some Skeechers, because they aint skeechey!"
Skechers,2024-03-28,Hubby loves these shoes.  They fit right out of the box and he says they are really comfortable and the color is perfect.  He got the grey size 10.  He has already recommended then to other golfers as they noticed right away he had these neat new golf shoes
Skechers,2023-12-16,"I like the sketchers golf shoe product. This is the third pair of golf shoes I have purchased. This last pair was a different model from the first two.Overall, a nice fit. A little heavier feel than the other ones I bought. Good grip, haven't felt my feet slip out at all.The only reason I didn't give 5 stars is because they don't breathe well. My feet don't usually sweat but they do in these shoes."
Skechers,2024-03-21,"Great sneakers, good price, well made comfortable, makes my golf game better"
Skechers,2024-04-01,They fit well and were very comfortable playing several rounds.  My feet didn’t hurt at all.  Highly recommended!!
Skechers,2024-03-07,Love my first use of my Sketchers golf shoes! The durable short spikes are stable and secured my footing! Comfortable fitting with a tennis shoe style comfort.
Skechers,2024-03-20,"Good looking, very comfortable and easy on your feet."
Skechers,2024-02-19,"These arrived in a very timely fashion. They were comfortable from the get go. My feet slid into them, hands free, with no trouble.  They're very attractive. They're machine washable! I'm totally pleased.  So much so that I  ordered a pair of Skechers hands free in black to wear during winter weather.  They arrived today.  They are very comfortable, good looking and my feet slid into them, hands free, with no problem. This pair, too, is machine washable."
Skechers,2024-03-24,"Just what I wanted! Fit is perfect, comfortable. I will be getting another or in different color!"
Skechers,2024-03-26,"Love that they are slip ons, look adorable with jeans!"
Skechers,2024-04-11,"I’m a size 6 in shoes. I got these in my normal size, and they feel tight. Not painful, but not comfortable at all. I love them though, so I guess I’ll be returning them for a 6.5"
Skechers,2024-03-21,These are wonderful just slip in and go. I look nice with blue jeans. They’re very comfortable. Just love them.
Skechers,2024-03-15,"I love this step-in feature.  It makes putting on shoes so easy.  I’ve purchased two pair for a granddaughter & one pair for myself.  The sizing is generous. So a half size down might be advised.  There is not much of an arch support, which is fine for me, but be warned.  I find them very comfortable & I’m happily wearing them every day."
Skechers,2024-03-08,"These shoes are the bomb!  Cute, comfortable and the fit was spot on!!  I love my new summer Skechers."
Skechers,2024-04-16,"Very strange-they slipped on easily, but literally pinched my small toes on both feet so badly my toes would go numb. They were cute, but not comfortable at all."
Skechers,2024-04-11,"Fits perfectly, very lightweight but sturdy and very comfortable"
Skechers,2024-04-09,They are so nice.  They fit my feet well and are so comfortable to walk in.  Easy to slip into.  Will be ordering not color in this style!
Skechers,2024-04-05,"I love everything about this shoe.  Comfy spongie insole, easy on, easy off.  I have had hip surgery and tying shoes or doing anything around my feet is difficult.  These shoes are making my life so much easier.  Attractive, light, cool, well padded.  Very happy feet!"
Skechers,2024-03-06,These shoes are very lightweight and comfortable. Nice material too.  I normally wear a wide shoe but these seem a bit loose and do not feel like a good sturdy shoe. Too much give for me.  So will be returning.
Skechers,2024-04-06,"These shoes are a perfect fit and are SO comfortable!  I appreciate this Seller offering shoes where we can choose the width size of the shoe.  Not many Sellers do this and I won't buy from any Seller who will not offer a width size.  The shoes are gorgeous, dark blue with white soles.  I love them and highly recommend this Seller."
Skechers,2024-03-28,I wear Sketcher brand walking shoes almost daily and find them to be very comfortable and supportive. These slip-ins are equally as comfortable and the price is better than I can find at our local outlet.  True to size.
Skechers,2024-04-11,I can't say enough about these comfortable shoes. I have neuropathy and it's hard for me to find a shoe that's comfortable. I looked high and low and finally ran across these and I read the reviews. They are so comfortable I could wear them all day. And they are pretty. This is navy blue I want to get a few more pair in different colors. In other tennis shoes like Nikes I wear a nine but in Skechers I wear my size 8 1/2. I actually ordered a 9 and a 8 1/2 just to make sure that one of them fit. The 8  1/2 fit perfect. They look so nice with my blue jeans I mainly wear them to doctor's appointments hair appointments stuff like that. I don't wear these for my long walking which you could but I need just a little bit more support in the ankle. I definitely give them five stars. And I highly recommend them.
Skechers,2024-04-15,"I bought these for an upcoming trip to London because of the number of positive reviews, and I wore them for about 2 weeks prior to our trip just to make sure they were what I wanted (I'm a school teacher and do a fair bit of walking everyday).  They're great!  Comfortable, easy to put on and take off, very little slippage, and very light weight.  Also, cute!!!  I was so excited, I bought two more pairs in other colors.Cue to our very recent trip to London.  7 days of sightseeing, using the tubes to get where we needed.  By Day 2, I had a tiny blister on the ball of my foot.  Figured it was because of increased walking, but okay.  By the end of Day 3, that blister was a bit larger and a new formed on the side of my heel.  By Day 4, I had a third blister on my other heel, and I was forced to drain the first blister because I could barely walk.  By Day 5, all the blisters were bigger (the one I had drained had developed new ones around it), I was trying to drain the remaining two.  By Day 6-7, the pain was near-unbearable.  I had been using blister patches for days, but still.  Things were made worse with our trip home when one of the patches slipped off and got wedged under my toes and rubbing that area raw.  Being in the airport and airplane, there was no real space for me to take off my shoes to air out my feet and blisters.  I got home last night, and the drained blisters had crusted over and refilled, one with blood.So while these shoes may be now a decent choice for light daily walking, I cannot recommend them for intense, vigorous walking."
Skechers,2024-02-19,"First off, my husband is a one pair of shoes at a time guy. He buys a pair and wears them to work, church, going out, you name it. Unless it calls for a winter boot or a dress shoe. He’s wearing a version of these sketchers. With daily use these hold up great! We get about 6 months out of each pair and simply order a new one. He started with the grey ones, then the beige, now the all black. We’ve liked all the colors, they all go well with a variety of his wardrobe. I’d say the grey are the most versatile.Hes on his feet all day and never complains of pain or discomfort with these. And I love that they can be easily slipped off when when he enters the house!The fit is standard and shipping is quick, through the different colors the sizes have been consistent as well!I see a lot of men in these and overall they look good and are really functional!Highly suggest!"
Skechers,2024-03-02,These were a great choice.  Normally I need to try on shoes in person but these were a great fit.  They are stylish and very comfortable.
Skechers,2024-04-02,"We own these shoes in multiple colors. They are great for anyone that is on their feet all the time. Lots of support, true to size, and stylish can we worn dressed up or just casually."
Skechers,2024-03-01,I have purchased this same pair three times over. They look good with almost any outfit and are extremely comfortable.My only gripe is I’ve had to purchase these multiple times because Skechers aren’t very durable. The insole falls apart after 6 months and the tread will go bald. I’ll still buy another pair after these fall apart.
Skechers,2024-02-15,"My son is 14 and is on the Autism spectrum, so he’s incredibly sensitive to shoes & clothing.  He normally only wears crocs shoes but needed a pair of runners for PE class & long distance walking.I love that these shoes are easy to slip on, have a wide option and are super comfortable for him. I literally ordered 6 different types of shoes for him to try on at home, as taking him shoe shopping can be difficult for him. I even ordered a more expensive brand (Kizik) and he ended up choosing these sneakers (half the price) as they were the best fitting for him.The quality and style is awesome, but the fit is hands downs what is the best thing about this style. It has a soft gel type insole that moulds to his foot and he’s able to wear these all day without complaining his feet hurt.If you’re on the fence about buying these, try them! Amazon has an amazing return policy which is why I love shopping here."
Skechers,2024-03-25,"Bought these for some comfortable shoes for throwing in cornhole tournaments. And these shoes are great, so lightweight and comfortable. I ended up getting 2 pairs of these. One pair is a half size over the first pair I got to accommodate a thicker sock if I want it. Love these and they really look good also."
Skechers,2024-04-02,"My husband loves his gray ""dress sneaker"" Skechers, but they're getting a bit worn. So I got him these and he opted for the tan to have something different. They are neat-looking and classy enough for work outfits and restaurants, but also comfortable and plain enough for casual settings. We love the versatility. They also earned a nod of approval and nice compliment from our teen, so apparently they pass as ""non-embarrassing"" as well."
Skechers,2024-02-21,"These are comfortable, light, and supportive, while still being attractive and not frumpy -- plus not expensive.  The holy grail of shoes.  I've bought several colors for my husband because he loves them and wears the heck out of them."
Skechers,2024-04-08,"Love! Roomy for a wide foot. I wear an 11.5 wide. I have walked in them for weeks, and they are comfortable, they breath and they look great. Highly recommend! Will purchase more colors for next fall season."
Skechers,2024-04-13,Very comfortable. Good looking. True to size. I'll be buying more!
Skechers,2024-02-28,The right shoe is too big for me?? but very cute. I might order a smaller size.
Skechers,2024-04-12,Sketchers don't disappoint...very comfortable and fit well...look nice too!
Skechers,2024-03-24,These shoes I bought because I love Sketchers shoes. So comfortable and these looked nice enough to wear to church.They had them in all different colors!No I didn’t go to the Mall to buy them! I ordered them from Amazon because I have ordered many pairs of shoes and really liked the fit! I have never sent any back that didn’t fit.I got a grease spot on the top and put them on a casual cycle on the washer and when they finished drying they looked brand new!Win Win!
Skechers,2024-04-07,Sketchers are my go to shoes. They always fit and last forever! Super comfy and podiatrist recommended years ago. I’ll buy again!!
Skechers,2024-01-10,"I normally wear 9 or 9.5 WW shoes,, which are very hard to find, and when located are expensive.  I was pleased when a friend told me that some women’s Skecher shoes come in wide width and would be wide enough to accommodate my WW foot.  So, I tried these and other Skecher styles.  Yes.  The wides can accommodate a WW foot.  But Skechers makes its wide shoes so wide that the heel slips whenever I walk and I can’t keep them on my feet.  I liked this shoe.  It didn’t have much arch support or cushion, but it was comfortable enough and dressy enough that it looked good with dress slacks.  I tried putting a forefoot cushion into the shoe to push my foot back into the heel.  Nope.  I tried putting a pad into the heel to better grip my foot.  Nope.  I tried both remedies.  Nope.  Couldn’t keep the backs from flipping up and down.  I’m desperate for attractive, comfortable WW or equivalent shoes that fit both the front and back of my foot.  These were returned."
Skechers,2024-03-14,"First pair of sketchers closed toe shoe. True to size though. They seemed a bit tight at first, I wear and 8 but because this shoe a crocheted fabric, I opted to keep them as I know they will stretch a bit. Overall, a great work shoe :) Very happy"
Skechers,2024-03-24,"I have been wearing these for years and they work well for a shop environment,  soft and flexible with good support,  I can't wear a steel toe or work boot type shoe for what I do and I  like these"
Skechers,2024-04-03,Fit as expected and look very good for work sneakers.  Comfortable.
Skechers,2024-01-16,Great shoes for restaurant work. Comfortable.  Not totally slip proof. Haven't slipped but have slid.
Skechers,2023-11-19,"Bought these a year ago they have held up well. Nice fit and comfortable, have walked a lot in these sneakers at work. Buying another pair since the sole bottoms are wearing a bit after a year of use. These are great sneakers for the price."
Skechers,2024-03-04,"For many years I have always purchased the Skechers Felton model...twice a year.  However, this time I couldn't find my size/wide width.  Also, the Felton model is no longer featured on the Skechers website.  I think the Dighton model is the new replacement...because as far as I can tell it is almost identical to the former Felton...just a slight cosmetic update.Update.  After wearing the Dighton for a week in the restaurant I realized that the ""toe box"" is wider.  It is definitely a more comfortable shoe than the Felton.  I think that's the only difference."
Skechers,2024-03-29,"I love these sketches they are good, reliable, work shoes at a great price recommend very highly"
Skechers,2024-01-27,Thought shoes would have lasted longer than 4 months. Bottom of soles held up but outside material on top and sides started peeling off.
Skechers,2024-03-26,"I found these shoes to be very comfortable. Walking constantly on my security patrols I need these comfortable, casual and slip resistant shoes."
Skechers,2023-11-06,I have been for wearing  lace up Skeechers for years but I have a physical problem trying to bend down and tie the laces. It was very difficult for me to put on my shoes. This has now changed. These are breeze to put on.It is as easy as the commercials say. No bending or pushing They are very comfortable and look good. Since I don't have to wear dress shoes any more I guess I have a new way of dressing.  I will probably order another pair in a different color. I highly recommend these.
Skechers,2023-12-31,"Great comfort, good instep cushioning and I have one foot with flat arch..  Slip on easy, size accurate.  Have purchased two pair..  look nice."
Skechers,2024-03-18,"My husband has hard to fit, wide feet.  These fit and were comfortable.  They looked really nice with his jeans.  Much dressier than his usual sneakers but with all of the comfort of sneaker."
Skechers,2024-04-12,"I am enjoying the easy slip on feature. No using a shoe horn anymore. They look great, too!"
Skechers,2024-01-27,"First got a pair of these loafers in my normal size, and Skechers is usually on the money, but this time they were not a good fit. More specifically, the right shoe was too big at the heel, so when I walked around my right heel would pop out. I double checked that both shoes were the same and expected size. Exchanged the pair for the next half size down, and now I have a better fit (although the right shoe is still slightly roomier at the heel than the left, but not enough to be a problem again).Other than the initial fitment problem, the shoes look good, are comfortable for wearing around the house on a daily basis, and, importantly, my feet don't get too hot in them.The full star off in the rating is due to the fitment issue and because of the high price. Not sure these are worth the $80 price tag, but they better at least last a good while."
Skechers,2024-04-11,"Shoe fits well, pleased."
Skechers,2024-02-09,"I bought these for my father, he is 87 and has swollen feet from medication.  He loves the fact he can just step right into them.  Says they are comfortable also.  May buy another pair in a different color."
Skechers,2024-02-23,Excellent shoes.  I had purchased the exact shoe before and they were great and easy to slip in and out. I did unfortunately select a wide size but should have stayed with the regular width. My fault. Sizes run true. Returned them but wouldn’t hesitate to purchase this shoe design in the future.
Skechers,2024-04-16,"These are comfortable, light weight walking shoes, I think a good buy for the money and true to size.  I am walking 2-3 miles a day and  they seem to be holding up well"
Skechers,2023-04-02,The only Shoes I wear.
Skechers,2024-03-23,These Skechers are just really comfortable and a perfect fit. I usually take a size10 in skechers sandals and shoes but find I need a size up for training shoes.  These ate fabulous walking shoes as they offer great support and cushioning for the feet ... I  recommend these trainers ... you won't be disappointed.
Skechers,2022-03-27,Just received these a few days ago. I have only worn them in the house so far due to recent rain.I ordered a half size up and they are really comfortable and lightweight. Traction on sole is also good. Ready to enjoy spring morning walks!
Skechers,2024-03-27,Sketchers never disappoints. Subtle style with a lot of comfort.
Skechers,2023-03-02,Extremely comfortable!
Skechers,2024-03-28,"These walking shoes are very comfortable, but I have to size up! I'm a true 7.5 with medium width feet and ordered these in 7.5 regular. Wearing exercise socks, my toes reached all the way to the end of the shoe and my pinky toes were slightly pressed in. There was no wiggle room at all.I'm going for size 8!"
Skechers,2020-09-23,"This is my second pair of Sketchers Go Walk and they are the most comfortable sneaker.  They are soft, have goodarch support and a solid gripping sole.  I walk 2-3 miles a day and these out-perform any other walking shoe.Fit is true to size.  I highly recommend to any who walk or stand on their feet for hours a day."
Skechers,2024-03-29,"Light, supportive, color perfect, and great price. I definitely want to recommend these!!!!"
Skechers,2024-01-08,"I love that these are very stylish looking, and they are so comfortable on my wide feet! They are very light weight, and easy to pack in a bag. I get a lot of compliments on them. I wear a size 6 and that;s what I ordered and they fit perfect!"
Skechers,2024-03-27,I loved this shoe right out of the box. This is my first pair of Skechers and I am very pleased. I work in an office and these were very comfortable right out the box. I wear 11 wide and the fit was perfect -- no complaints at all. I plan on wearing these for casual Fridays or when I know I'll be doing more field work. I also plan on trying more Skecher styles.
Skechers,2024-03-05,"I got these shoes when I was 30 weeks pregnant because none of my other closed shoes fit anymore. I wanted something versatile, cute, and slip-on. These definitely did the job! They are comfy and supportive. I walked around in them for hours on multiple occasions. They stretched just enough to continue being comfortable as my feet got bigger at the end of my pregnancy, and I still felt cute. I would highly recommend these, especially if you’re a momma-to-be looking for easy, cute, and comfy shoes!"
Skechers,2024-03-21,Lightweight slip on.  I bought these at a Skechers outlet last year and the Amazon ones seem much lighter.  Not sure if they will hold up like the others but I like them because they are stylish and easy to slip on and off.
Skechers,2024-04-01,"Nice summer color, very comfortable and fits true to size"
Skechers,2024-03-18,Shoe is just right. Very soft step. Love them.
Skechers,2024-03-23,I work on a yacht and have to wear boat shoes at work. I ordered a few of these in different colors two years ago. They are so comfortable and easy to slip on and off. I just bought another pair because I love them so much.
Skechers,2023-12-15,"I ordered the Skechers Go Walk Evolution (size 12 normal width) online to replace my Costco-purchased cheaper Skechers Memory Foam pair since they are no longer available at Costco.  I became very fond of those Skechers since they were lightweight, breathed well, and were durable for my two daily walks.  As an old retired guy (since 2005), I need daily exercise to keep my health up.Anyway, the Costco Skechers were a simpler version that I needed a hook to put on as they were a tight fit with thinner sides, but that was the way they were made.  The sides were not rounded as these Skechers Go Walk pair.  These cost a bit more but are well worth it since I can simply slip my feet into them without assistance and just ""go walk"".  They don't fit as tight as the Costco ones but they still fit perfectly on my feet.  No side movement or pinched toes -- I ordered the same size as the Costco pair.  Still very light and breathable.  I will only know about the durability after many walks in them, but they do look like they should last for some time.Side note:  I read a negative review where a person faulted the shoe for the way the shoe tended to grip the walking surface.  I assumed that was an old person. Almost any new shoe will do that but most wearers know this and adjust.  However, we older folks (I'm very old) must be very aware of this with any new shoe because we are already prone to falls since we tend not to pick our feet up as well as younger folks, which is why we often trip and fall.Anyway, these Skechers will grip the surface very well so one will not slip easily on surfaces.  That is a good thing for seniors!  But they will need to be aware that they must pick up their feet to step and walk.  Humans are adaptable so if I can do this at my age, I know other old folks can, too.I would recommend these to anyone who wants a lightweight, comfortable, easy-to-wear slip-on shoe.  I will be ordering these again when the pair I have wears out.  :)"
Skechers,2024-04-03,"I have really picky feet, never buy shoes on line, cause most of the times they don't fit and hurt my abnormally high foot instep. This time it worked like a charm, the shoes a re great and a perfect fit."
Skechers,2024-04-09,"I bought these shoes for work thinking they would just be some shoes that I could beat up and not care about. They are extremely comfortable, very breathable, and I got the wide size which gives my toes plenty of room. I was actually surprised by how nice they look on foot and wouldn’t mind wearing these outside of work with a casual fit."
Skechers,2024-03-29,"Easy to put in feet. Comfortable. Everyday casual shoes.My husband normally wears size 14 Extra  wide shoes. We purchased size 15. The fit good, not tight."
Skechers,2024-04-07,"Yes they are great for walking and easy to get on and off. That being said if you do plan on walking in them a lot I recommend getting a half size down because they do stretch out after the first few miles of walking. After that they hold shape and are great for 8ish months of every day walking depending on distance and personal build.  If you want these for casual wear then go ahead and give them a healthy coat of water proofing spray and they will last forever. Not for running you will trip and fall. I have had silver, tan, and olive looking colors and they coordinate well with your clothes. O Yea"
Skechers,2024-03-24,"nothing to dislike . product is good , light and confortable all day long"
Skechers,2024-03-23,"Good fit, sturdy & strong. Extremely lightweight Hardly know they  are on."
Skechers,2024-02-24,"This shoe is similar to the Skechers Go Max walking shoe I have already reviewed.  Similar fabric top with an attractive sheen.  The outer sole seems thicker and built more like an athletic sneaker.  The inner sole provides support in cushiony comfort.  The shoes flex nicely, and my feet do not feel pinched nor encased in a  hard shoe.  Another big plus is they are cold water machine washable and then leave out to air dry.  Honestly, these shoes are attractive and I would not mind wearing them when going out to dinner.  Almost forgot, they come in a variety of neutral shades.  And yes, I highly recommend these shoes!"
Skechers,2024-04-13,"Shoes arrived two day early! Wasn't sure what to expect because the reviews were somewhat mixed but after trying them on for the first time, I was impressed on how stylish they looked and how easy they slipped on. The fit was just right and they felt snug and secure not overly tight. They are definitely light weight and they feel as though they breath nicely so if you take a walk, your feet won't feel like they're over heating. I ordered the ""wide fit"" because I need a bit more room at the sides, so these fit well and were comfortable throughout the day. No need to ""cut the strings"" as another viewer suggested. They were designed well to accommodate most people if you choose the fit you actually need. It's nice to be able to slip the shoes on and off with ease as I am at an age where bending over is not as easy as it used to be. But I suppose it doesn't matter how old you are, these Skechers slip-ons are great for any age if only for convenience. Highly recommend!"
Skechers,2024-04-02,"Extremely comfortable shoes.  Exact to listed size.  Easy to slip on. Look to be well made, time will tell.  As long as they turn out to be durable I would buy again."
Skechers,2024-02-29,"A huge plus of course is not needing to pull these on and just slipping into them.. Great at an Airport or just on the go, takes seconds. Comfort is very good, very light weight, I am a heavy walker not sure how these or going to feel after a few miles under them, time will tell.A Plus feature if you have narrow feet get the regulars and if you need to you can cut the laces and use them to get the desired comfort, tie them off and they fit like a glove now and still able to slip them on and off with zero effort, even when I did this. Loved them so much ordered two pairs, one around the house but I recommend Oofo's for that as well, they are the best if you have Plantar fasciitis.Pros:Very ComfortableDo what they say, slip on with easyNot bad lookingLight weightGreat for short walks so far, haven't tried longer than 2 miles.Perfect for travel, easy to removeCan be adjusted if you have narrow feet ""using laces"". Tying them and still be able to slip them on for a more comfortable fit.Cons:Seemed wider than what I am used to for a regular width.Durability ""Unsure"" about this oneLong term comfort ""Unsure""Thicker Shoe heal for more stability!"
Skechers,2024-03-13,"These shoes are great! Comfy, easy Mr Rogers slip on, and look good! But don’t try to sneak up on anybody as every step with my left shoe sounds like I’m stepping on crumpled cellophane. Don’t know if it’s just my pair or all of them that do this but cat burglars need to avoid these."
Skechers,2024-03-29,"I bought my first pair of these Slip Ins when I was going in for surgery and wouldn't be able to tie shoes for a few weeks. I loved that pair so much, I bought this pair and have been wearing them every day ever since...between both pairs, this is almost two years of wearing them constantly and I am a huge fan. Comfortable, slip on without any issues at all, stays on, are super light, affordable, and what else can you ask for? Thumbs up from me."
Skechers,2024-03-26,"Very nice,very light, super comfortable. True to size.These skechers are good quality I wanted to purchase again but unfortunately they run out.Happy with these shoes"
Skechers,2024-04-03,They're light extremely comfortable very easy to get on and off hands down gotta be the best shoe I've ever worn in 57 years they're so good I bought my 77-year-old father appear because it's easier for him to get on and off also these shoes are incredible I will be buying more of them when need be.
Skechers,2024-04-02,Love the slip in feature. I have nerve damage in one leg and it is painful to put on lace up shoes. These are effortless. Nice colors and style too.
Skechers,2024-04-06,"Very comfy out of the box. Nice style, can be worn with jeans, khakis or shorts. Fit is true to size."
Skechers,2024-03-24,"These shoes were much better than I expected.  Comfort, style and durability were second to none.  I am thoroughly enjoying these shoes."
Skechers,2023-11-10,Very comfortable. They are a bit wide but that’s okay for my feet. Look nice dressed up or casual.
Skechers,2024-04-04,"My daughter said “great shoes, trendy and age appropriate”.  These are my new favorites and I typically buy more expensive shoes.  These go with everything and look good with jeans as well as business casual.  I’ll buy them again."
Skechers,2024-04-09,"I got these shoes as a birthday present for my husband, and he just loves them. They look super cute on him, very flattering and go well with both casual and elegant outfits. He says they're also super comfortable and wants to get them in other colors too. Great purchase if you're looking for stylish vegan sneakers."
Skechers,2024-03-20,"Love these shoes, perfect fit & so comfortable, look good too"
Skechers,2023-10-20,"Ordered the 11.5 W. Build quality, comfy insole, and width were all good. Length felt off and was noticeable longer than my other shoes that are all 11.5 Wides. Too hesitant to try to order a smaller size.Recieved the box from Peltz shoes. It comes with detailed instructions on how to process the return. Felt like they were going to reject it so took lots of pictures before shipping with UPS through Amazon Return process. Delivered in Oct. 18th and return started Oct. 19th so let's see."
Skechers,2023-09-21,"We tried out several shoes this summer for my son and this was the winner. Great shoe for the money. He doesn't have a wide foot but he needs a wider toe box, this shoe worked great. Comfortable and stylish as well as affordable. easy to pack in his luggage and worked with many different types of outfits. This was a great find for him!"
PUMA,2024-04-14,"I use it for cricket. Nice shoes, they hold up well. Very comfortable and good looking, and the studs are really well made, resistant to abrasion, and provide a nice grip on baseball fields and astro-turf. Would highly recommend for any non-kicking sport (like soccer)."
